mapping_id,source_system,platform_header,standardized_header,domain,data_type,transformation_notes,confidence_score,approval_status,version,valid_from,valid_to,changed_by,change_reason
MAP-024,salesforce,Signup Date,signup_date,Operational,date,"Space to underscore, lowercase",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-025,salesforce,Signup_Date,signup_date,Operational,date,Already correct,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-026,salesforce,Created Date,created_date,Operational,date,"Space to underscore, lowercase",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-027,shopify,shipped_date,shipped_date,Operational,date,Already correct,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-028,shopify,Created At,created_timestamp,Operational,timestamp,Normalize to timestamp,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-029,shopify,created_timestamp,created_timestamp,Operational,timestamp,Already correct,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-030,salesforce,Last Modified,last_modified_date,Operational,timestamp,Add date suffix,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-031,salesforce,LastModified_TS,last_modified_date,Operational,timestamp,"camelCase to snake_case, expand TS",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-032,salesforce,Account Manager,account_mgr,Organizational,string,"Space to underscore, abbreviate",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-033,salesforce,Account Mgr,account_mgr,Organizational,string,Space to underscore,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-034,salesforce,Acct Mgr,account_mgr,Organizational,string,"Expand acct, space to underscore",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-035,salesforce,Customer Segment,customer_segment,Customer Data,string,"Space to underscore, lowercase",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-036,salesforce,Cust Tier,customer_tier,Customer Data,string,"Expand cust, space to underscore",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-037,salesforce,Customer Type,customer_segment,Customer Data,string,Normalize type to segment,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-038,shopify,Order ID,order_id,Reference,string,"Space to underscore, lowercase",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-039,shopify,orderID,order_id,Reference,string,camelCase to snake_case,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-040,stripe,order_id,order_id,Reference,string,Already correct,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-041,shopify,Shipping Address,shipping_addr,Location,string,"Space to underscore, abbreviate",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-042,shopify,ship address,shipping_addr,Location,string,"Expand ship, abbreviate address",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-043,stripe,shipping_address,shipping_addr,Location,string,Abbreviate address,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-044,shopify,Payment Method,payment_type,Reference,string,Normalize method to type,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-045,shopify,payment type,payment_type,Reference,string,Space to underscore,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-046,stripe,payment_method,payment_type,Reference,string,Normalize to type,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-047,shopify,Discount Percentage,discount_pct,Financial,decimal,Abbreviate percentage,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-048,shopify,Discount%,discount_pct,Financial,decimal,"Remove %, abbreviate",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-049,stripe,discount_rate,discount_pct,Financial,decimal,Normalize rate to pct,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-050,shopify,Tax Amount,tax_amt,Financial,decimal,"Space to underscore, abbreviate",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-051,shopify,tax_$,tax_amt,Financial,decimal,"Remove $, abbreviate to amt",100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
MAP-052,stripe,tax,tax_amt,Financial,decimal,Abbreviate to amt,100,approved,1,2026-01-26T20:56:27.304-05:00,,system,Seed example
0,salesforce_customers,AcctID,account_id,Reference,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-02-04T15:42:58.602-05:00,system,LLM proposal
0,salesforce_customers,AcctID,account_id,Reference,string,Generated by LLM,98,approved,2,2026-02-04T15:42:58.602-05:00,,Scotty,Approved by steward
1,salesforce_customers,Customer_Name,customer_name,Customer Data,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-02-09T13:23:24.348-05:00,system,LLM proposal
1,salesforce_customers,Customer_Name,customer_name,Customer Data,string,Generated by LLM,98,approved,2,2026-02-09T13:23:24.348-05:00,,jas,Approved by steward
2,salesforce_customers,EmailAddr,customer_email,Customer Data,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
3,salesforce_customers,Phone,customer_phone_num,Customer Data,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
4,salesforce_customers,AcctStatus,account_status,Operational,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-02-04T15:43:09.391-05:00,system,LLM proposal
4,salesforce_customers,AcctStatus,account_status,Operational,string,Generated by LLM,98,approved,2,2026-02-04T15:43:09.391-05:00,,Scotty,Approved by steward
5,salesforce_customers,TotalRev,total_revenue,Financial,decimal,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
6,salesforce_customers,Signup_Date,signup_date,Operational,date,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
7,salesforce_customers,AccountMgr,account_mgr,Organizational,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-02-04T10:20:20.046-05:00,system,LLM proposal
7,salesforce_customers,AccountMgr,account_mgr,Organizational,string,Generated by LLM,98,approved,2,2026-02-04T10:20:20.046-05:00,,jas,Approved by steward
8,salesforce_customers,CustTier,customer_tier,Customer Data,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-02-04T16:30:49.373-05:00,system,LLM proposal
8,salesforce_customers,CustTier,customer_tier,Customer Data,string,Generated by LLM,98,approved,2,2026-02-04T16:30:49.373-05:00,,Not Scott,Approved by steward
9,salesforce_customers,LastModified_TS,last_modified_timestamp,Operational,timestamp,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
10,shopify_orders,orderID,order_id,Reference,string,Generated by LLM,99,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-01-27T21:18:41.466-05:00,system,LLM proposal
10,shopify_orders,orderID,order_id,Reference,string,Generated by LLM,99,rejected,2,2026-01-27T21:18:41.466-05:00,,jas,Rejected - duplicate of MAP-039
11,shopify_orders,customer-email,customer_email,Customer Data,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
12,shopify_orders,OrderAmt,order_amt,Financial,decimal,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
13,shopify_orders,order_status,order_status,Operational,string,Generated by LLM,99,pending_review,1,2026-01-26T21:31:50.270-05:00,2026-01-27T21:18:59.154-05:00,system,LLM proposal
13,shopify_orders,order_status,order_status,Operational,string,Generated by LLM,99,approved,2,2026-01-27T21:18:59.154-05:00,,jas,Approved by steward
14,shopify_orders,created_timestamp,created_timestamp,Operational,timestamp,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
15,shopify_orders,shipaddress,shipping_addr,Location,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
16,shopify_orders,paymenttype,payment_type,Financial,string,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
17,shopify_orders,Discount%,discount_pct,Financial,decimal,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
18,shopify_orders,tax_$,tax_amt,Financial,decimal,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
19,shopify_orders,shipped_date,shipped_date,Operational,date,Generated by LLM,98,pending_review,1,2026-01-26T21:31:50.270-05:00,,system,LLM proposal
